actual_identity,image_path,top1_prediction,top1_score,top1_correct,top3_predictions,top3_correct,search_method
aidai,dataset\RMFRD\masked\aidai\0_0_0.jpg,caizhuoyan,41.1,False,"caizhuoyan, chenbailin, caihancen",False,FAISS IndexFlatIP
anhu,dataset\RMFRD\masked\anhu\0_0_5.jpg,caihancen,63.51,False,"caihancen, caizhuoyan, axin",False,FAISS IndexFlatIP
axin,dataset\RMFRD\masked\axin\0_0_0.jpg,caihancen,55.52,False,"caihancen, caizhuoyan, axin",True,FAISS IndexFlatIP
baijingting,dataset\RMFRD\masked\baijingting\0_0_3.jpg,chenbailin,47.62,False,"chenbailin, caizhuoyan, baijingting",True,FAISS IndexFlatIP
baijingting,dataset\RMFRD\masked\baijingting\0_0_9.jpg,changyuan,43.34,False,"changyuan, chenbailin, caizhuoyan",False,FAISS IndexFlatIP
baike,dataset\RMFRD\masked\baike\0_0_0.jpg,caizhuoyan,62.58,False,"caizhuoyan, caihancen, aidai",False,FAISS IndexFlatIP
baojianfeng,dataset\RMFRD\masked\baojianfeng\0_0_0.jpg,axin,38.28,False,"axin, baojianfeng, baike",True,FAISS IndexFlatIP
baojianfeng,dataset\RMFRD\masked\baojianfeng\0_0_5.jpg,axin,51.72,False,"axin, caihancen, caizhuoyan",False,FAISS IndexFlatIP
benxi,dataset\RMFRD\masked\benxi\0_0_27.jpg,caiyilin,44.69,False,"caiyilin, caihancen, aidai",False,FAISS IndexFlatIP
caiguoqing,dataset\RMFRD\masked\caiguoqing\0_0_16.jpg,caizhuoyan,67.7,False,"caizhuoyan, caihancen, aidai",False,FAISS IndexFlatIP
caihancen,dataset\RMFRD\masked\caihancen\1_0_1.jpg,caihancen,62.2,True,"caihancen, aidai, axin",True,FAISS IndexFlatIP
caiyilin,dataset\RMFRD\masked\caiyilin\0_0_5.jpg,caizhuoyan,58.35,False,"caizhuoyan, caihancen, chenbailin",False,FAISS IndexFlatIP
caizhuoyan,dataset\RMFRD\masked\caizhuoyan\0_0_0.jpg,caizhuoyan,50.64,True,"caizhuoyan, benxi, changyuan",True,FAISS IndexFlatIP
caizhuoyan,dataset\RMFRD\masked\caizhuoyan\0_0_1.jpg,caizhuoyan,52.0,True,"caizhuoyan, caihancen, chenbailin",True,FAISS IndexFlatIP
caizhuoyan,dataset\RMFRD\masked\caizhuoyan\1_0_14.jpg,benxi,54.94,False,"benxi, caihancen, caizhuoyan",True,FAISS IndexFlatIP
caobingkun,dataset\RMFRD\masked\caobingkun\0_0_11.jpg,caobingkun,51.98,True,"caobingkun, anhu, caiguoqing",True,FAISS IndexFlatIP
caobingkun,dataset\RMFRD\masked\caobingkun\0_0_15.jpg,caizhuoyan,65.57,False,"caizhuoyan, caihancen, aidai",False,FAISS IndexFlatIP
caoying,dataset\RMFRD\masked\caoying\0_0_0.jpg,caizhuoyan,61.16,False,"caizhuoyan, caihancen, aidai",False,FAISS IndexFlatIP
caoying,dataset\RMFRD\masked\caoying\1_1_0.jpg,caizhuoyan,60.92,False,"caizhuoyan, caihancen, aidai",False,FAISS IndexFlatIP
cengyongti,dataset\RMFRD\masked\cengyongti\0_0_0.jpg,caihancen,55.11,False,"caihancen, aidai, caizhuoyan",False,FAISS IndexFlatIP
changshilei,dataset\RMFRD\masked\changshilei\0_0_0.jpg,caizhuoyan,63.85,False,"caizhuoyan, caihancen, aidai",False,FAISS IndexFlatIP
changyuan,dataset\RMFRD\masked\changyuan\0_0_0.jpg,caihancen,56.63,False,"caihancen, caizhuoyan, chenbailin",False,FAISS IndexFlatIP
changyuan,dataset\RMFRD\masked\changyuan\0_0_1.jpg,caihancen,49.51,False,"caihancen, caizhuoyan, aidai",False,FAISS IndexFlatIP
chenbailin,dataset\RMFRD\masked\chenbailin\0_0_13.jpg,baike,50.15,False,"baike, chenbailin, caobingkun",True,FAISS IndexFlatIP
chenbailin,dataset\RMFRD\masked\chenbailin\0_0_16.jpg,chenbailin,43.82,True,"chenbailin, caobingkun, baike",True,FAISS IndexFlatIP
chenbailin,dataset\RMFRD\masked\chenbailin\0_0_3.jpg,chenbailin,49.93,True,"chenbailin, caobingkun, cengyongti",True,FAISS IndexFlatIP
chenderong,dataset\RMFRD\masked\chenderong\0_0_0.jpg,chenderong,45.36,True,"chenderong, cengyongti, caizhuoyan",True,FAISS IndexFlatIP
chendouling,dataset\RMFRD\masked\chendouling\0_0_0.jpg,baijingting,44.14,False,"baijingting, caihancen, cengyongti",False,FAISS IndexFlatIP
chenfarong,dataset\RMFRD\masked\chenfarong\0_0_0.jpg,caihancen,60.46,False,"caihancen, caizhuoyan, aidai",False,FAISS IndexFlatIP
